dataid,data,dia,mes,ano,diadasemana
1,2021-01-01,1,1,2021,Friday   
2,2021-01-02,2,1,2021,Saturday 
3,2021-01-03,3,1,2021,Sunday   
4,2021-01-04,4,1,2021,Monday   
5,2021-01-05,5,1,2021,Tuesday  
6,2021-01-06,6,1,2021,Wednesday
7,2021-01-07,7,1,2021,Thursday 
8,2021-01-08,8,1,2021,Friday   
9,2021-01-09,9,1,2021,Saturday 
10,2021-01-10,10,1,2021,Sunday   
11,2021-01-11,11,1,2021,Monday   
12,2021-01-12,12,1,2021,Tuesday  
13,2021-01-13,13,1,2021,Wednesday
14,2021-01-14,14,1,2021,Thursday 
15,2021-01-15,15,1,2021,Friday   
16,2021-01-16,16,1,2021,Saturday 
17,2021-01-17,17,1,2021,Sunday   
18,2021-01-18,18,1,2021,Monday   
19,2021-01-19,19,1,2021,Tuesday  
20,2021-01-20,20,1,2021,Wednesday
21,2021-01-21,21,1,2021,Thursday 
22,2021-01-22,22,1,2021,Friday   
23,2021-01-23,23,1,2021,Saturday 
24,2021-01-24,24,1,2021,Sunday   
25,2021-01-25,25,1,2021,Monday   
26,2021-01-26,26,1,2021,Tuesday  
27,2021-01-27,27,1,2021,Wednesday
28,2021-01-28,28,1,2021,Thursday 
29,2021-01-29,29,1,2021,Friday   
30,2021-01-30,30,1,2021,Saturday 
31,2021-01-31,31,1,2021,Sunday   
32,2021-02-01,1,2,2021,Monday   
33,2021-02-02,2,2,2021,Tuesday  
34,2021-02-03,3,2,2021,Wednesday
35,2021-02-04,4,2,2021,Thursday 
36,2021-02-05,5,2,2021,Friday   
37,2021-02-06,6,2,2021,Saturday 
38,2021-02-07,7,2,2021,Sunday   
39,2021-02-08,8,2,2021,Monday   
40,2021-02-09,9,2,2021,Tuesday  
41,2021-02-10,10,2,2021,Wednesday
42,2021-02-11,11,2,2021,Thursday 
43,2021-02-12,12,2,2021,Friday   
44,2021-02-13,13,2,2021,Saturday 
45,2021-02-14,14,2,2021,Sunday   
46,2021-02-15,15,2,2021,Monday   
47,2021-02-16,16,2,2021,Tuesday  
48,2021-02-17,17,2,2021,Wednesday
49,2021-02-18,18,2,2021,Thursday 
50,2021-02-19,19,2,2021,Friday   
51,2021-02-20,20,2,2021,Saturday 
52,2021-02-21,21,2,2021,Sunday   
53,2021-02-22,22,2,2021,Monday   
54,2021-02-23,23,2,2021,Tuesday  
55,2021-02-24,24,2,2021,Wednesday
56,2021-02-25,25,2,2021,Thursday 
57,2021-02-26,26,2,2021,Friday   
58,2021-02-27,27,2,2021,Saturday 
59,2021-02-28,28,2,2021,Sunday   
60,2021-03-01,1,3,2021,Monday   
61,2021-03-02,2,3,2021,Tuesday  
62,2021-03-03,3,3,2021,Wednesday
63,2021-03-04,4,3,2021,Thursday 
64,2021-03-05,5,3,2021,Friday   
65,2021-03-06,6,3,2021,Saturday 
66,2021-03-07,7,3,2021,Sunday   
67,2021-03-08,8,3,2021,Monday   
68,2021-03-09,9,3,2021,Tuesday  
69,2021-03-10,10,3,2021,Wednesday
70,2021-03-11,11,3,2021,Thursday 
71,2021-03-12,12,3,2021,Friday   
72,2021-03-13,13,3,2021,Saturday 
73,2021-03-14,14,3,2021,Sunday   
74,2021-03-15,15,3,2021,Monday   
75,2021-03-16,16,3,2021,Tuesday  
76,2021-03-17,17,3,2021,Wednesday
77,2021-03-18,18,3,2021,Thursday 
78,2021-03-19,19,3,2021,Friday   
79,2021-03-20,20,3,2021,Saturday 
80,2021-03-21,21,3,2021,Sunday   
81,2021-03-22,22,3,2021,Monday   
82,2021-03-23,23,3,2021,Tuesday  
83,2021-03-24,24,3,2021,Wednesday
84,2021-03-25,25,3,2021,Thursday 
85,2021-03-26,26,3,2021,Friday   
86,2021-03-27,27,3,2021,Saturday 
87,2021-03-28,28,3,2021,Sunday   
88,2021-03-29,29,3,2021,Monday   
89,2021-03-30,30,3,2021,Tuesday  
90,2021-03-31,31,3,2021,Wednesday
91,2021-04-01,1,4,2021,Thursday 
92,2021-04-02,2,4,2021,Friday   
93,2021-04-03,3,4,2021,Saturday 
94,2021-04-04,4,4,2021,Sunday   
95,2021-04-05,5,4,2021,Monday   
96,2021-04-06,6,4,2021,Tuesday  
97,2021-04-07,7,4,2021,Wednesday
98,2021-04-08,8,4,2021,Thursday 
99,2021-04-09,9,4,2021,Friday   
100,2021-04-10,10,4,2021,Saturday 
101,2021-04-11,11,4,2021,Sunday   
102,2021-04-12,12,4,2021,Monday   
103,2021-04-13,13,4,2021,Tuesday  
104,2021-04-14,14,4,2021,Wednesday
105,2021-04-15,15,4,2021,Thursday 
106,2021-04-16,16,4,2021,Friday   
107,2021-04-17,17,4,2021,Saturday 
108,2021-04-18,18,4,2021,Sunday   
109,2021-04-19,19,4,2021,Monday   
110,2021-04-20,20,4,2021,Tuesday  
111,2021-04-21,21,4,2021,Wednesday
112,2021-04-22,22,4,2021,Thursday 
113,2021-04-23,23,4,2021,Friday   
114,2021-04-24,24,4,2021,Saturday 
115,2021-04-25,25,4,2021,Sunday   
116,2021-04-26,26,4,2021,Monday   
117,2021-04-27,27,4,2021,Tuesday  
118,2021-04-28,28,4,2021,Wednesday
119,2021-04-29,29,4,2021,Thursday 
120,2021-04-30,30,4,2021,Friday   
121,2021-05-01,1,5,2021,Saturday 
122,2021-05-02,2,5,2021,Sunday   
123,2021-05-03,3,5,2021,Monday   
124,2021-05-04,4,5,2021,Tuesday  
125,2021-05-05,5,5,2021,Wednesday
126,2021-05-06,6,5,2021,Thursday 
127,2021-05-07,7,5,2021,Friday   
128,2021-05-08,8,5,2021,Saturday 
129,2021-05-09,9,5,2021,Sunday   
130,2021-05-10,10,5,2021,Monday   
131,2021-05-11,11,5,2021,Tuesday  
132,2021-05-12,12,5,2021,Wednesday
133,2021-05-13,13,5,2021,Thursday 
134,2021-05-14,14,5,2021,Friday   
135,2021-05-15,15,5,2021,Saturday 
136,2021-05-16,16,5,2021,Sunday   
137,2021-05-17,17,5,2021,Monday   
138,2021-05-18,18,5,2021,Tuesday  
139,2021-05-19,19,5,2021,Wednesday
140,2021-05-20,20,5,2021,Thursday 
141,2021-05-21,21,5,2021,Friday   
142,2021-05-22,22,5,2021,Saturday 
143,2021-05-23,23,5,2021,Sunday   
144,2021-05-24,24,5,2021,Monday   
145,2021-05-25,25,5,2021,Tuesday  
146,2021-05-26,26,5,2021,Wednesday
147,2021-05-27,27,5,2021,Thursday 
148,2021-05-28,28,5,2021,Friday   
149,2021-05-29,29,5,2021,Saturday 
150,2021-05-30,30,5,2021,Sunday   
151,2021-05-31,31,5,2021,Monday   
152,2021-06-01,1,6,2021,Tuesday  
153,2021-06-02,2,6,2021,Wednesday
154,2021-06-03,3,6,2021,Thursday 
155,2021-06-04,4,6,2021,Friday   
156,2021-06-05,5,6,2021,Saturday 
157,2021-06-06,6,6,2021,Sunday   
158,2021-06-07,7,6,2021,Monday   
159,2021-06-08,8,6,2021,Tuesday  
160,2021-06-09,9,6,2021,Wednesday
161,2021-06-10,10,6,2021,Thursday 
162,2021-06-11,11,6,2021,Friday   
163,2021-06-12,12,6,2021,Saturday 
164,2021-06-13,13,6,2021,Sunday   
165,2021-06-14,14,6,2021,Monday   
166,2021-06-15,15,6,2021,Tuesday  
167,2021-06-16,16,6,2021,Wednesday
168,2021-06-17,17,6,2021,Thursday 
169,2021-06-18,18,6,2021,Friday   
170,2021-06-19,19,6,2021,Saturday 
171,2021-06-20,20,6,2021,Sunday   
172,2021-06-21,21,6,2021,Monday   
173,2021-06-22,22,6,2021,Tuesday  
174,2021-06-23,23,6,2021,Wednesday
175,2021-06-24,24,6,2021,Thursday 
176,2021-06-25,25,6,2021,Friday   
177,2021-06-26,26,6,2021,Saturday 
178,2021-06-27,27,6,2021,Sunday   
179,2021-06-28,28,6,2021,Monday   
180,2021-06-29,29,6,2021,Tuesday  
181,2021-06-30,30,6,2021,Wednesday
182,2021-07-01,1,7,2021,Thursday 
183,2021-07-02,2,7,2021,Friday   
184,2021-07-03,3,7,2021,Saturday 
185,2021-07-04,4,7,2021,Sunday   
186,2021-07-05,5,7,2021,Monday   
187,2021-07-06,6,7,2021,Tuesday  
188,2021-07-07,7,7,2021,Wednesday
189,2021-07-08,8,7,2021,Thursday 
190,2021-07-09,9,7,2021,Friday   
191,2021-07-10,10,7,2021,Saturday 
192,2021-07-11,11,7,2021,Sunday   
193,2021-07-12,12,7,2021,Monday   
194,2021-07-13,13,7,2021,Tuesday  
195,2021-07-14,14,7,2021,Wednesday
196,2021-07-15,15,7,2021,Thursday 
197,2021-07-16,16,7,2021,Friday   
198,2021-07-17,17,7,2021,Saturday 
199,2021-07-18,18,7,2021,Sunday   
200,2021-07-19,19,7,2021,Monday   
201,2021-07-20,20,7,2021,Tuesday  
202,2021-07-21,21,7,2021,Wednesday
203,2021-07-22,22,7,2021,Thursday 
204,2021-07-23,23,7,2021,Friday   
205,2021-07-24,24,7,2021,Saturday 
206,2021-07-25,25,7,2021,Sunday   
207,2021-07-26,26,7,2021,Monday   
208,2021-07-27,27,7,2021,Tuesday  
209,2021-07-28,28,7,2021,Wednesday
210,2021-07-29,29,7,2021,Thursday 
211,2021-07-30,30,7,2021,Friday   
212,2021-07-31,31,7,2021,Saturday 
213,2021-08-01,1,8,2021,Sunday   
214,2021-08-02,2,8,2021,Monday   
215,2021-08-03,3,8,2021,Tuesday  
216,2021-08-04,4,8,2021,Wednesday
217,2021-08-05,5,8,2021,Thursday 
218,2021-08-06,6,8,2021,Friday   
219,2021-08-07,7,8,2021,Saturday 
220,2021-08-08,8,8,2021,Sunday   
221,2021-08-09,9,8,2021,Monday   
222,2021-08-10,10,8,2021,Tuesday  
223,2021-08-11,11,8,2021,Wednesday
224,2021-08-12,12,8,2021,Thursday 
225,2021-08-13,13,8,2021,Friday   
226,2021-08-14,14,8,2021,Saturday 
227,2021-08-15,15,8,2021,Sunday   
228,2021-08-16,16,8,2021,Monday   
229,2021-08-17,17,8,2021,Tuesday  
230,2021-08-18,18,8,2021,Wednesday
231,2021-08-19,19,8,2021,Thursday 
232,2021-08-20,20,8,2021,Friday   
233,2021-08-21,21,8,2021,Saturday 
234,2021-08-22,22,8,2021,Sunday   
235,2021-08-23,23,8,2021,Monday   
236,2021-08-24,24,8,2021,Tuesday  
237,2021-08-25,25,8,2021,Wednesday
238,2021-08-26,26,8,2021,Thursday 
239,2021-08-27,27,8,2021,Friday   
240,2021-08-28,28,8,2021,Saturday 
241,2021-08-29,29,8,2021,Sunday   
242,2021-08-30,30,8,2021,Monday   
243,2021-08-31,31,8,2021,Tuesday  
244,2021-09-01,1,9,2021,Wednesday
245,2021-09-02,2,9,2021,Thursday 
246,2021-09-03,3,9,2021,Friday   
247,2021-09-04,4,9,2021,Saturday 
248,2021-09-05,5,9,2021,Sunday   
249,2021-09-06,6,9,2021,Monday   
250,2021-09-07,7,9,2021,Tuesday  
251,2021-09-08,8,9,2021,Wednesday
252,2021-09-09,9,9,2021,Thursday 
253,2021-09-10,10,9,2021,Friday   
254,2021-09-11,11,9,2021,Saturday 
255,2021-09-12,12,9,2021,Sunday   
256,2021-09-13,13,9,2021,Monday   
257,2021-09-14,14,9,2021,Tuesday  
258,2021-09-15,15,9,2021,Wednesday
259,2021-09-16,16,9,2021,Thursday 
260,2021-09-17,17,9,2021,Friday   
261,2021-09-18,18,9,2021,Saturday 
262,2021-09-19,19,9,2021,Sunday   
263,2021-09-20,20,9,2021,Monday   
264,2021-09-21,21,9,2021,Tuesday  
265,2021-09-22,22,9,2021,Wednesday
266,2021-09-23,23,9,2021,Thursday 
267,2021-09-24,24,9,2021,Friday   
268,2021-09-25,25,9,2021,Saturday 
269,2021-09-26,26,9,2021,Sunday   
270,2021-09-27,27,9,2021,Monday   
271,2021-09-28,28,9,2021,Tuesday  
272,2021-09-29,29,9,2021,Wednesday
273,2021-09-30,30,9,2021,Thursday 
274,2021-10-01,1,10,2021,Friday   
275,2021-10-02,2,10,2021,Saturday 
276,2021-10-03,3,10,2021,Sunday   
277,2021-10-04,4,10,2021,Monday   
278,2021-10-05,5,10,2021,Tuesday  
279,2021-10-06,6,10,2021,Wednesday
280,2021-10-07,7,10,2021,Thursday 
281,2021-10-08,8,10,2021,Friday   
282,2021-10-09,9,10,2021,Saturday 
283,2021-10-10,10,10,2021,Sunday   
284,2021-10-11,11,10,2021,Monday   
285,2021-10-12,12,10,2021,Tuesday  
286,2021-10-13,13,10,2021,Wednesday
287,2021-10-14,14,10,2021,Thursday 
288,2021-10-15,15,10,2021,Friday   
289,2021-10-16,16,10,2021,Saturday 
290,2021-10-17,17,10,2021,Sunday   
291,2021-10-18,18,10,2021,Monday   
292,2021-10-19,19,10,2021,Tuesday  
293,2021-10-20,20,10,2021,Wednesday
294,2021-10-21,21,10,2021,Thursday 
295,2021-10-22,22,10,2021,Friday   
296,2021-10-23,23,10,2021,Saturday 
297,2021-10-24,24,10,2021,Sunday   
298,2021-10-25,25,10,2021,Monday   
299,2021-10-26,26,10,2021,Tuesday  
300,2021-10-27,27,10,2021,Wednesday
301,2021-10-28,28,10,2021,Thursday 
302,2021-10-29,29,10,2021,Friday   
303,2021-10-30,30,10,2021,Saturday 
304,2021-10-31,31,10,2021,Sunday   
305,2021-11-01,1,11,2021,Monday   
306,2021-11-02,2,11,2021,Tuesday  
307,2021-11-03,3,11,2021,Wednesday
308,2021-11-04,4,11,2021,Thursday 
309,2021-11-05,5,11,2021,Friday   
310,2021-11-06,6,11,2021,Saturday 
311,2021-11-07,7,11,2021,Sunday   
312,2021-11-08,8,11,2021,Monday   
313,2021-11-09,9,11,2021,Tuesday  
314,2021-11-10,10,11,2021,Wednesday
315,2021-11-11,11,11,2021,Thursday 
316,2021-11-12,12,11,2021,Friday   
317,2021-11-13,13,11,2021,Saturday 
318,2021-11-14,14,11,2021,Sunday   
319,2021-11-15,15,11,2021,Monday   
320,2021-11-16,16,11,2021,Tuesday  
321,2021-11-17,17,11,2021,Wednesday
322,2021-11-18,18,11,2021,Thursday 
323,2021-11-19,19,11,2021,Friday   
324,2021-11-20,20,11,2021,Saturday 
325,2021-11-21,21,11,2021,Sunday   
326,2021-11-22,22,11,2021,Monday   
327,2021-11-23,23,11,2021,Tuesday  
328,2021-11-24,24,11,2021,Wednesday
329,2021-11-25,25,11,2021,Thursday 
330,2021-11-26,26,11,2021,Friday   
331,2021-11-27,27,11,2021,Saturday 
332,2021-11-28,28,11,2021,Sunday   
333,2021-11-29,29,11,2021,Monday   
334,2021-11-30,30,11,2021,Tuesday  
335,2021-12-01,1,12,2021,Wednesday
336,2021-12-02,2,12,2021,Thursday 
337,2021-12-03,3,12,2021,Friday   
338,2021-12-04,4,12,2021,Saturday 
339,2021-12-05,5,12,2021,Sunday   
340,2021-12-06,6,12,2021,Monday   
341,2021-12-07,7,12,2021,Tuesday  
342,2021-12-08,8,12,2021,Wednesday
343,2021-12-09,9,12,2021,Thursday 
344,2021-12-10,10,12,2021,Friday   
345,2021-12-11,11,12,2021,Saturday 
346,2021-12-12,12,12,2021,Sunday   
347,2021-12-13,13,12,2021,Monday   
348,2021-12-14,14,12,2021,Tuesday  
349,2021-12-15,15,12,2021,Wednesday
350,2021-12-16,16,12,2021,Thursday 
351,2021-12-17,17,12,2021,Friday   
352,2021-12-18,18,12,2021,Saturday 
353,2021-12-19,19,12,2021,Sunday   
354,2021-12-20,20,12,2021,Monday   
355,2021-12-21,21,12,2021,Tuesday  
356,2021-12-22,22,12,2021,Wednesday
357,2021-12-23,23,12,2021,Thursday 
358,2021-12-24,24,12,2021,Friday   
359,2021-12-25,25,12,2021,Saturday 
360,2021-12-26,26,12,2021,Sunday   
361,2021-12-27,27,12,2021,Monday   
362,2021-12-28,28,12,2021,Tuesday  
363,2021-12-29,29,12,2021,Wednesday
364,2021-12-30,30,12,2021,Thursday 
365,2021-12-31,31,12,2021,Friday   
366,2022-01-01,1,1,2022,Saturday 
367,2022-01-02,2,1,2022,Sunday   
368,2022-01-03,3,1,2022,Monday   
369,2022-01-04,4,1,2022,Tuesday  
370,2022-01-05,5,1,2022,Wednesday
371,2022-01-06,6,1,2022,Thursday 
372,2022-01-07,7,1,2022,Friday   
373,2022-01-08,8,1,2022,Saturday 
374,2022-01-09,9,1,2022,Sunday   
375,2022-01-10,10,1,2022,Monday   
376,2022-01-11,11,1,2022,Tuesday  
377,2022-01-12,12,1,2022,Wednesday
378,2022-01-13,13,1,2022,Thursday 
379,2022-01-14,14,1,2022,Friday   
380,2022-01-15,15,1,2022,Saturday 
381,2022-01-16,16,1,2022,Sunday   
382,2022-01-17,17,1,2022,Monday   
383,2022-01-18,18,1,2022,Tuesday  
384,2022-01-19,19,1,2022,Wednesday
385,2022-01-20,20,1,2022,Thursday 
386,2022-01-21,21,1,2022,Friday   
387,2022-01-22,22,1,2022,Saturday 
388,2022-01-23,23,1,2022,Sunday   
389,2022-01-24,24,1,2022,Monday   
390,2022-01-25,25,1,2022,Tuesday  
391,2022-01-26,26,1,2022,Wednesday
392,2022-01-27,27,1,2022,Thursday 
393,2022-01-28,28,1,2022,Friday   
394,2022-01-29,29,1,2022,Saturday 
395,2022-01-30,30,1,2022,Sunday   
396,2022-01-31,31,1,2022,Monday   
397,2022-02-01,1,2,2022,Tuesday  
398,2022-02-02,2,2,2022,Wednesday
399,2022-02-03,3,2,2022,Thursday 
400,2022-02-04,4,2,2022,Friday   
401,2022-02-05,5,2,2022,Saturday 
402,2022-02-06,6,2,2022,Sunday   
403,2022-02-07,7,2,2022,Monday   
404,2022-02-08,8,2,2022,Tuesday  
405,2022-02-09,9,2,2022,Wednesday
406,2022-02-10,10,2,2022,Thursday 
407,2022-02-11,11,2,2022,Friday   
408,2022-02-12,12,2,2022,Saturday 
409,2022-02-13,13,2,2022,Sunday   
410,2022-02-14,14,2,2022,Monday   
411,2022-02-15,15,2,2022,Tuesday  
412,2022-02-16,16,2,2022,Wednesday
413,2022-02-17,17,2,2022,Thursday 
414,2022-02-18,18,2,2022,Friday   
415,2022-02-19,19,2,2022,Saturday 
416,2022-02-20,20,2,2022,Sunday   
417,2022-02-21,21,2,2022,Monday   
418,2022-02-22,22,2,2022,Tuesday  
419,2022-02-23,23,2,2022,Wednesday
420,2022-02-24,24,2,2022,Thursday 
421,2022-02-25,25,2,2022,Friday   
422,2022-02-26,26,2,2022,Saturday 
423,2022-02-27,27,2,2022,Sunday   
424,2022-02-28,28,2,2022,Monday   
425,2022-03-01,1,3,2022,Tuesday  
426,2022-03-02,2,3,2022,Wednesday
427,2022-03-03,3,3,2022,Thursday 
428,2022-03-04,4,3,2022,Friday   
429,2022-03-05,5,3,2022,Saturday 
430,2022-03-06,6,3,2022,Sunday   
431,2022-03-07,7,3,2022,Monday   
432,2022-03-08,8,3,2022,Tuesday  
433,2022-03-09,9,3,2022,Wednesday
434,2022-03-10,10,3,2022,Thursday 
435,2022-03-11,11,3,2022,Friday   
436,2022-03-12,12,3,2022,Saturday 
437,2022-03-13,13,3,2022,Sunday   
438,2022-03-14,14,3,2022,Monday   
439,2022-03-15,15,3,2022,Tuesday  
440,2022-03-16,16,3,2022,Wednesday
441,2022-03-17,17,3,2022,Thursday 
442,2022-03-18,18,3,2022,Friday   
443,2022-03-19,19,3,2022,Saturday 
444,2022-03-20,20,3,2022,Sunday   
445,2022-03-21,21,3,2022,Monday   
446,2022-03-22,22,3,2022,Tuesday  
447,2022-03-23,23,3,2022,Wednesday
448,2022-03-24,24,3,2022,Thursday 
449,2022-03-25,25,3,2022,Friday   
450,2022-03-26,26,3,2022,Saturday 
451,2022-03-27,27,3,2022,Sunday   
452,2022-03-28,28,3,2022,Monday   
453,2022-03-29,29,3,2022,Tuesday  
454,2022-03-30,30,3,2022,Wednesday
455,2022-03-31,31,3,2022,Thursday 
456,2022-04-01,1,4,2022,Friday   
457,2022-04-02,2,4,2022,Saturday 
458,2022-04-03,3,4,2022,Sunday   
459,2022-04-04,4,4,2022,Monday   
460,2022-04-05,5,4,2022,Tuesday  
461,2022-04-06,6,4,2022,Wednesday
462,2022-04-07,7,4,2022,Thursday 
463,2022-04-08,8,4,2022,Friday   
464,2022-04-09,9,4,2022,Saturday 
