dataid,data,dia,mes,ano,diadasemana
927,2023-07-16,16,7,2023,Sunday   
928,2023-07-17,17,7,2023,Monday   
929,2023-07-18,18,7,2023,Tuesday  
930,2023-07-19,19,7,2023,Wednesday
931,2023-07-20,20,7,2023,Thursday 
932,2023-07-21,21,7,2023,Friday   
933,2023-07-22,22,7,2023,Saturday 
934,2023-07-23,23,7,2023,Sunday   
935,2023-07-24,24,7,2023,Monday   
936,2023-07-25,25,7,2023,Tuesday  
937,2023-07-26,26,7,2023,Wednesday
938,2023-07-27,27,7,2023,Thursday 
939,2023-07-28,28,7,2023,Friday   
940,2023-07-29,29,7,2023,Saturday 
941,2023-07-30,30,7,2023,Sunday   
942,2023-07-31,31,7,2023,Monday   
943,2023-08-01,1,8,2023,Tuesday  
944,2023-08-02,2,8,2023,Wednesday
945,2023-08-03,3,8,2023,Thursday 
946,2023-08-04,4,8,2023,Friday   
947,2023-08-05,5,8,2023,Saturday 
948,2023-08-06,6,8,2023,Sunday   
949,2023-08-07,7,8,2023,Monday   
950,2023-08-08,8,8,2023,Tuesday  
951,2023-08-09,9,8,2023,Wednesday
952,2023-08-10,10,8,2023,Thursday 
953,2023-08-11,11,8,2023,Friday   
954,2023-08-12,12,8,2023,Saturday 
955,2023-08-13,13,8,2023,Sunday   
956,2023-08-14,14,8,2023,Monday   
957,2023-08-15,15,8,2023,Tuesday  
958,2023-08-16,16,8,2023,Wednesday
959,2023-08-17,17,8,2023,Thursday 
960,2023-08-18,18,8,2023,Friday   
961,2023-08-19,19,8,2023,Saturday 
962,2023-08-20,20,8,2023,Sunday   
963,2023-08-21,21,8,2023,Monday   
964,2023-08-22,22,8,2023,Tuesday  
965,2023-08-23,23,8,2023,Wednesday
966,2023-08-24,24,8,2023,Thursday 
967,2023-08-25,25,8,2023,Friday   
968,2023-08-26,26,8,2023,Saturday 
969,2023-08-27,27,8,2023,Sunday   
970,2023-08-28,28,8,2023,Monday   
971,2023-08-29,29,8,2023,Tuesday  
972,2023-08-30,30,8,2023,Wednesday
973,2023-08-31,31,8,2023,Thursday 
974,2023-09-01,1,9,2023,Friday   
975,2023-09-02,2,9,2023,Saturday 
976,2023-09-03,3,9,2023,Sunday   
977,2023-09-04,4,9,2023,Monday   
978,2023-09-05,5,9,2023,Tuesday  
979,2023-09-06,6,9,2023,Wednesday
980,2023-09-07,7,9,2023,Thursday 
981,2023-09-08,8,9,2023,Friday   
982,2023-09-09,9,9,2023,Saturday 
983,2023-09-10,10,9,2023,Sunday   
984,2023-09-11,11,9,2023,Monday   
985,2023-09-12,12,9,2023,Tuesday  
986,2023-09-13,13,9,2023,Wednesday
987,2023-09-14,14,9,2023,Thursday 
988,2023-09-15,15,9,2023,Friday   
989,2023-09-16,16,9,2023,Saturday 
990,2023-09-17,17,9,2023,Sunday   
991,2023-09-18,18,9,2023,Monday   
992,2023-09-19,19,9,2023,Tuesday  
993,2023-09-20,20,9,2023,Wednesday
994,2023-09-21,21,9,2023,Thursday 
995,2023-09-22,22,9,2023,Friday   
996,2023-09-23,23,9,2023,Saturday 
997,2023-09-24,24,9,2023,Sunday   
998,2023-09-25,25,9,2023,Monday   
999,2023-09-26,26,9,2023,Tuesday  
1000,2023-09-27,27,9,2023,Wednesday
1001,2023-09-28,28,9,2023,Thursday 
1002,2023-09-29,29,9,2023,Friday   
1003,2023-09-30,30,9,2023,Saturday 
1004,2023-10-01,1,10,2023,Sunday   
1005,2023-10-02,2,10,2023,Monday   
1006,2023-10-03,3,10,2023,Tuesday  
1007,2023-10-04,4,10,2023,Wednesday
1008,2023-10-05,5,10,2023,Thursday 
1009,2023-10-06,6,10,2023,Friday   
1010,2023-10-07,7,10,2023,Saturday 
1011,2023-10-08,8,10,2023,Sunday   
1012,2023-10-09,9,10,2023,Monday   
1013,2023-10-10,10,10,2023,Tuesday  
1014,2023-10-11,11,10,2023,Wednesday
1015,2023-10-12,12,10,2023,Thursday 
1016,2023-10-13,13,10,2023,Friday   
1017,2023-10-14,14,10,2023,Saturday 
1018,2023-10-15,15,10,2023,Sunday   
1019,2023-10-16,16,10,2023,Monday   
1020,2023-10-17,17,10,2023,Tuesday  
1021,2023-10-18,18,10,2023,Wednesday
1022,2023-10-19,19,10,2023,Thursday 
1023,2023-10-20,20,10,2023,Friday   
1024,2023-10-21,21,10,2023,Saturday 
1025,2023-10-22,22,10,2023,Sunday   
1026,2023-10-23,23,10,2023,Monday   
1027,2023-10-24,24,10,2023,Tuesday  
1028,2023-10-25,25,10,2023,Wednesday
1029,2023-10-26,26,10,2023,Thursday 
1030,2023-10-27,27,10,2023,Friday   
1031,2023-10-28,28,10,2023,Saturday 
1032,2023-10-29,29,10,2023,Sunday   
1033,2023-10-30,30,10,2023,Monday   
1034,2023-10-31,31,10,2023,Tuesday  
1035,2023-11-01,1,11,2023,Wednesday
1036,2023-11-02,2,11,2023,Thursday 
1037,2023-11-03,3,11,2023,Friday   
1038,2023-11-04,4,11,2023,Saturday 
1039,2023-11-05,5,11,2023,Sunday   
1040,2023-11-06,6,11,2023,Monday   
1041,2023-11-07,7,11,2023,Tuesday  
1042,2023-11-08,8,11,2023,Wednesday
1043,2023-11-09,9,11,2023,Thursday 
1044,2023-11-10,10,11,2023,Friday   
1045,2023-11-11,11,11,2023,Saturday 
1046,2023-11-12,12,11,2023,Sunday   
1047,2023-11-13,13,11,2023,Monday   
1048,2023-11-14,14,11,2023,Tuesday  
1049,2023-11-15,15,11,2023,Wednesday
1050,2023-11-16,16,11,2023,Thursday 
1051,2023-11-17,17,11,2023,Friday   
1052,2023-11-18,18,11,2023,Saturday 
1053,2023-11-19,19,11,2023,Sunday   
1054,2023-11-20,20,11,2023,Monday   
1055,2023-11-21,21,11,2023,Tuesday  
1056,2023-11-22,22,11,2023,Wednesday
1057,2023-11-23,23,11,2023,Thursday 
1058,2023-11-24,24,11,2023,Friday   
1059,2023-11-25,25,11,2023,Saturday 
1060,2023-11-26,26,11,2023,Sunday   
1061,2023-11-27,27,11,2023,Monday   
1062,2023-11-28,28,11,2023,Tuesday  
1063,2023-11-29,29,11,2023,Wednesday
1064,2023-11-30,30,11,2023,Thursday 
1065,2023-12-01,1,12,2023,Friday   
1066,2023-12-02,2,12,2023,Saturday 
1067,2023-12-03,3,12,2023,Sunday   
1068,2023-12-04,4,12,2023,Monday   
1069,2023-12-05,5,12,2023,Tuesday  
1070,2023-12-06,6,12,2023,Wednesday
1071,2023-12-07,7,12,2023,Thursday 
1072,2023-12-08,8,12,2023,Friday   
1073,2023-12-09,9,12,2023,Saturday 
1074,2023-12-10,10,12,2023,Sunday   
1075,2023-12-11,11,12,2023,Monday   
1076,2023-12-12,12,12,2023,Tuesday  
1077,2023-12-13,13,12,2023,Wednesday
1078,2023-12-14,14,12,2023,Thursday 
1079,2023-12-15,15,12,2023,Friday   
1080,2023-12-16,16,12,2023,Saturday 
1081,2023-12-17,17,12,2023,Sunday   
1082,2023-12-18,18,12,2023,Monday   
1083,2023-12-19,19,12,2023,Tuesday  
1084,2023-12-20,20,12,2023,Wednesday
1085,2023-12-21,21,12,2023,Thursday 
1086,2023-12-22,22,12,2023,Friday   
1087,2023-12-23,23,12,2023,Saturday 
1088,2023-12-24,24,12,2023,Sunday   
1089,2023-12-25,25,12,2023,Monday   
1090,2023-12-26,26,12,2023,Tuesday  
1091,2023-12-27,27,12,2023,Wednesday
1092,2023-12-28,28,12,2023,Thursday 
1093,2023-12-29,29,12,2023,Friday   
1094,2023-12-30,30,12,2023,Saturday 
1095,2023-12-31,31,12,2023,Sunday   
1096,2024-01-01,1,1,2024,Monday   
1097,2024-01-02,2,1,2024,Tuesday  
1098,2024-01-03,3,1,2024,Wednesday
1099,2024-01-04,4,1,2024,Thursday 
1100,2024-01-05,5,1,2024,Friday   
1101,2024-01-06,6,1,2024,Saturday 
1102,2024-01-07,7,1,2024,Sunday   
1103,2024-01-08,8,1,2024,Monday   
1104,2024-01-09,9,1,2024,Tuesday  
1105,2024-01-10,10,1,2024,Wednesday
1106,2024-01-11,11,1,2024,Thursday 
1107,2024-01-12,12,1,2024,Friday   
1108,2024-01-13,13,1,2024,Saturday 
1109,2024-01-14,14,1,2024,Sunday   
1110,2024-01-15,15,1,2024,Monday   
1111,2024-01-16,16,1,2024,Tuesday  
1112,2024-01-17,17,1,2024,Wednesday
1113,2024-01-18,18,1,2024,Thursday 
1114,2024-01-19,19,1,2024,Friday   
1115,2024-01-20,20,1,2024,Saturday 
1116,2024-01-21,21,1,2024,Sunday   
1117,2024-01-22,22,1,2024,Monday   
1118,2024-01-23,23,1,2024,Tuesday  
1119,2024-01-24,24,1,2024,Wednesday
1120,2024-01-25,25,1,2024,Thursday 
1121,2024-01-26,26,1,2024,Friday   
1122,2024-01-27,27,1,2024,Saturday 
1123,2024-01-28,28,1,2024,Sunday   
1124,2024-01-29,29,1,2024,Monday   
1125,2024-01-30,30,1,2024,Tuesday  
1126,2024-01-31,31,1,2024,Wednesday
1127,2024-02-01,1,2,2024,Thursday 
1128,2024-02-02,2,2,2024,Friday   
1129,2024-02-03,3,2,2024,Saturday 
1130,2024-02-04,4,2,2024,Sunday   
1131,2024-02-05,5,2,2024,Monday   
1132,2024-02-06,6,2,2024,Tuesday  
1133,2024-02-07,7,2,2024,Wednesday
1134,2024-02-08,8,2,2024,Thursday 
1135,2024-02-09,9,2,2024,Friday   
1136,2024-02-10,10,2,2024,Saturday 
1137,2024-02-11,11,2,2024,Sunday   
1138,2024-02-12,12,2,2024,Monday   
1139,2024-02-13,13,2,2024,Tuesday  
1140,2024-02-14,14,2,2024,Wednesday
1141,2024-02-15,15,2,2024,Thursday 
1142,2024-02-16,16,2,2024,Friday   
1143,2024-02-17,17,2,2024,Saturday 
1144,2024-02-18,18,2,2024,Sunday   
1145,2024-02-19,19,2,2024,Monday   
1146,2024-02-20,20,2,2024,Tuesday  
1147,2024-02-21,21,2,2024,Wednesday
1148,2024-02-22,22,2,2024,Thursday 
1149,2024-02-23,23,2,2024,Friday   
1150,2024-02-24,24,2,2024,Saturday 
1151,2024-02-25,25,2,2024,Sunday   
1152,2024-02-26,26,2,2024,Monday   
1153,2024-02-27,27,2,2024,Tuesday  
1154,2024-02-28,28,2,2024,Wednesday
1155,2024-02-29,29,2,2024,Thursday 
1156,2024-03-01,1,3,2024,Friday   
1157,2024-03-02,2,3,2024,Saturday 
1158,2024-03-03,3,3,2024,Sunday   
1159,2024-03-04,4,3,2024,Monday   
1160,2024-03-05,5,3,2024,Tuesday  
1161,2024-03-06,6,3,2024,Wednesday
1162,2024-03-07,7,3,2024,Thursday 
1163,2024-03-08,8,3,2024,Friday   
1164,2024-03-09,9,3,2024,Saturday 
1165,2024-03-10,10,3,2024,Sunday   
1166,2024-03-11,11,3,2024,Monday   
1167,2024-03-12,12,3,2024,Tuesday  
1168,2024-03-13,13,3,2024,Wednesday
1169,2024-03-14,14,3,2024,Thursday 
1170,2024-03-15,15,3,2024,Friday   
1171,2024-03-16,16,3,2024,Saturday 
1172,2024-03-17,17,3,2024,Sunday   
1173,2024-03-18,18,3,2024,Monday   
1174,2024-03-19,19,3,2024,Tuesday  
1175,2024-03-20,20,3,2024,Wednesday
1176,2024-03-21,21,3,2024,Thursday 
1177,2024-03-22,22,3,2024,Friday   
1178,2024-03-23,23,3,2024,Saturday 
1179,2024-03-24,24,3,2024,Sunday   
1180,2024-03-25,25,3,2024,Monday   
1181,2024-03-26,26,3,2024,Tuesday  
1182,2024-03-27,27,3,2024,Wednesday
1183,2024-03-28,28,3,2024,Thursday 
1184,2024-03-29,29,3,2024,Friday   
1185,2024-03-30,30,3,2024,Saturday 
1186,2024-03-31,31,3,2024,Sunday   
1187,2024-04-01,1,4,2024,Monday   
1188,2024-04-02,2,4,2024,Tuesday  
1189,2024-04-03,3,4,2024,Wednesday
1190,2024-04-04,4,4,2024,Thursday 
1191,2024-04-05,5,4,2024,Friday   
1192,2024-04-06,6,4,2024,Saturday 
1193,2024-04-07,7,4,2024,Sunday   
1194,2024-04-08,8,4,2024,Monday   
1195,2024-04-09,9,4,2024,Tuesday  
1196,2024-04-10,10,4,2024,Wednesday
1197,2024-04-11,11,4,2024,Thursday 
1198,2024-04-12,12,4,2024,Friday   
1199,2024-04-13,13,4,2024,Saturday 
1200,2024-04-14,14,4,2024,Sunday   
1201,2024-04-15,15,4,2024,Monday   
1202,2024-04-16,16,4,2024,Tuesday  
1203,2024-04-17,17,4,2024,Wednesday
1204,2024-04-18,18,4,2024,Thursday 
1205,2024-04-19,19,4,2024,Friday   
1206,2024-04-20,20,4,2024,Saturday 
1207,2024-04-21,21,4,2024,Sunday   
1208,2024-04-22,22,4,2024,Monday   
1209,2024-04-23,23,4,2024,Tuesday  
1210,2024-04-24,24,4,2024,Wednesday
1211,2024-04-25,25,4,2024,Thursday 
1212,2024-04-26,26,4,2024,Friday   
1213,2024-04-27,27,4,2024,Saturday 
1214,2024-04-28,28,4,2024,Sunday   
1215,2024-04-29,29,4,2024,Monday   
1216,2024-04-30,30,4,2024,Tuesday  
1217,2024-05-01,1,5,2024,Wednesday
1218,2024-05-02,2,5,2024,Thursday 
1219,2024-05-03,3,5,2024,Friday   
1220,2024-05-04,4,5,2024,Saturday 
1221,2024-05-05,5,5,2024,Sunday   
1222,2024-05-06,6,5,2024,Monday   
1223,2024-05-07,7,5,2024,Tuesday  
1224,2024-05-08,8,5,2024,Wednesday
1225,2024-05-09,9,5,2024,Thursday 
1226,2024-05-10,10,5,2024,Friday   
1227,2024-05-11,11,5,2024,Saturday 
1228,2024-05-12,12,5,2024,Sunday   
1229,2024-05-13,13,5,2024,Monday   
1230,2024-05-14,14,5,2024,Tuesday  
1231,2024-05-15,15,5,2024,Wednesday
1232,2024-05-16,16,5,2024,Thursday 
1233,2024-05-17,17,5,2024,Friday   
1234,2024-05-18,18,5,2024,Saturday 
1235,2024-05-19,19,5,2024,Sunday   
1236,2024-05-20,20,5,2024,Monday   
1237,2024-05-21,21,5,2024,Tuesday  
1238,2024-05-22,22,5,2024,Wednesday
1239,2024-05-23,23,5,2024,Thursday 
1240,2024-05-24,24,5,2024,Friday   
1241,2024-05-25,25,5,2024,Saturday 
1242,2024-05-26,26,5,2024,Sunday   
1243,2024-05-27,27,5,2024,Monday   
1244,2024-05-28,28,5,2024,Tuesday  
1245,2024-05-29,29,5,2024,Wednesday
1246,2024-05-30,30,5,2024,Thursday 
1247,2024-05-31,31,5,2024,Friday   
1248,2024-06-01,1,6,2024,Saturday 
1249,2024-06-02,2,6,2024,Sunday   
1250,2024-06-03,3,6,2024,Monday   
1251,2024-06-04,4,6,2024,Tuesday  
1252,2024-06-05,5,6,2024,Wednesday
1253,2024-06-06,6,6,2024,Thursday 
1254,2024-06-07,7,6,2024,Friday   
1255,2024-06-08,8,6,2024,Saturday 
1256,2024-06-09,9,6,2024,Sunday   
1257,2024-06-10,10,6,2024,Monday   
1258,2024-06-11,11,6,2024,Tuesday  
1259,2024-06-12,12,6,2024,Wednesday
1260,2024-06-13,13,6,2024,Thursday 
1261,2024-06-14,14,6,2024,Friday   
1262,2024-06-15,15,6,2024,Saturday 
1263,2024-06-16,16,6,2024,Sunday   
1264,2024-06-17,17,6,2024,Monday   
1265,2024-06-18,18,6,2024,Tuesday  
1266,2024-06-19,19,6,2024,Wednesday
1267,2024-06-20,20,6,2024,Thursday 
1268,2024-06-21,21,6,2024,Friday   
1269,2024-06-22,22,6,2024,Saturday 
1270,2024-06-23,23,6,2024,Sunday   
1271,2024-06-24,24,6,2024,Monday   
1272,2024-06-25,25,6,2024,Tuesday  
1273,2024-06-26,26,6,2024,Wednesday
1274,2024-06-27,27,6,2024,Thursday 
1275,2024-06-28,28,6,2024,Friday   
1276,2024-06-29,29,6,2024,Saturday 
1277,2024-06-30,30,6,2024,Sunday   
1278,2024-07-01,1,7,2024,Monday   
1279,2024-07-02,2,7,2024,Tuesday  
1280,2024-07-03,3,7,2024,Wednesday
1281,2024-07-04,4,7,2024,Thursday 
1282,2024-07-05,5,7,2024,Friday   
1283,2024-07-06,6,7,2024,Saturday 
1284,2024-07-07,7,7,2024,Sunday   
1285,2024-07-08,8,7,2024,Monday   
1286,2024-07-09,9,7,2024,Tuesday  
1287,2024-07-10,10,7,2024,Wednesday
1288,2024-07-11,11,7,2024,Thursday 
1289,2024-07-12,12,7,2024,Friday   
1290,2024-07-13,13,7,2024,Saturday 
1291,2024-07-14,14,7,2024,Sunday   
1292,2024-07-15,15,7,2024,Monday   
1293,2024-07-16,16,7,2024,Tuesday  
1294,2024-07-17,17,7,2024,Wednesday
1295,2024-07-18,18,7,2024,Thursday 
1296,2024-07-19,19,7,2024,Friday   
1297,2024-07-20,20,7,2024,Saturday 
1298,2024-07-21,21,7,2024,Sunday   
1299,2024-07-22,22,7,2024,Monday   
1300,2024-07-23,23,7,2024,Tuesday  
1301,2024-07-24,24,7,2024,Wednesday
1302,2024-07-25,25,7,2024,Thursday 
1303,2024-07-26,26,7,2024,Friday   
1304,2024-07-27,27,7,2024,Saturday 
1305,2024-07-28,28,7,2024,Sunday   
1306,2024-07-29,29,7,2024,Monday   
1307,2024-07-30,30,7,2024,Tuesday  
1308,2024-07-31,31,7,2024,Wednesday
1309,2024-08-01,1,8,2024,Thursday 
1310,2024-08-02,2,8,2024,Friday   
1311,2024-08-03,3,8,2024,Saturday 
1312,2024-08-04,4,8,2024,Sunday   
1313,2024-08-05,5,8,2024,Monday   
1314,2024-08-06,6,8,2024,Tuesday  
1315,2024-08-07,7,8,2024,Wednesday
1316,2024-08-08,8,8,2024,Thursday 
1317,2024-08-09,9,8,2024,Friday   
1318,2024-08-10,10,8,2024,Saturday 
1319,2024-08-11,11,8,2024,Sunday   
1320,2024-08-12,12,8,2024,Monday   
1321,2024-08-13,13,8,2024,Tuesday  
1322,2024-08-14,14,8,2024,Wednesday
1323,2024-08-15,15,8,2024,Thursday 
1324,2024-08-16,16,8,2024,Friday   
1325,2024-08-17,17,8,2024,Saturday 
1326,2024-08-18,18,8,2024,Sunday   
1327,2024-08-19,19,8,2024,Monday   
1328,2024-08-20,20,8,2024,Tuesday  
1329,2024-08-21,21,8,2024,Wednesday
1330,2024-08-22,22,8,2024,Thursday 
1331,2024-08-23,23,8,2024,Friday   
1332,2024-08-24,24,8,2024,Saturday 
1333,2024-08-25,25,8,2024,Sunday   
1334,2024-08-26,26,8,2024,Monday   
1335,2024-08-27,27,8,2024,Tuesday  
1336,2024-08-28,28,8,2024,Wednesday
1337,2024-08-29,29,8,2024,Thursday 
1338,2024-08-30,30,8,2024,Friday   
1339,2024-08-31,31,8,2024,Saturday 
1340,2024-09-01,1,9,2024,Sunday   
1341,2024-09-02,2,9,2024,Monday   
1342,2024-09-03,3,9,2024,Tuesday  
1343,2024-09-04,4,9,2024,Wednesday
1344,2024-09-05,5,9,2024,Thursday 
1345,2024-09-06,6,9,2024,Friday   
1346,2024-09-07,7,9,2024,Saturday 
1347,2024-09-08,8,9,2024,Sunday   
1348,2024-09-09,9,9,2024,Monday   
1349,2024-09-10,10,9,2024,Tuesday  
1350,2024-09-11,11,9,2024,Wednesday
1351,2024-09-12,12,9,2024,Thursday 
1352,2024-09-13,13,9,2024,Friday   
1353,2024-09-14,14,9,2024,Saturday 
1354,2024-09-15,15,9,2024,Sunday   
1355,2024-09-16,16,9,2024,Monday   
1356,2024-09-17,17,9,2024,Tuesday  
1357,2024-09-18,18,9,2024,Wednesday
1358,2024-09-19,19,9,2024,Thursday 
1359,2024-09-20,20,9,2024,Friday   
1360,2024-09-21,21,9,2024,Saturday 
1361,2024-09-22,22,9,2024,Sunday   
1362,2024-09-23,23,9,2024,Monday   
1363,2024-09-24,24,9,2024,Tuesday  
1364,2024-09-25,25,9,2024,Wednesday
1365,2024-09-26,26,9,2024,Thursday 
1366,2024-09-27,27,9,2024,Friday   
1367,2024-09-28,28,9,2024,Saturday 
1368,2024-09-29,29,9,2024,Sunday   
1369,2024-09-30,30,9,2024,Monday   
1370,2024-10-01,1,10,2024,Tuesday  
1371,2024-10-02,2,10,2024,Wednesday
1372,2024-10-03,3,10,2024,Thursday 
1373,2024-10-04,4,10,2024,Friday   
1374,2024-10-05,5,10,2024,Saturday 
1375,2024-10-06,6,10,2024,Sunday   
1376,2024-10-07,7,10,2024,Monday   
1377,2024-10-08,8,10,2024,Tuesday  
1378,2024-10-09,9,10,2024,Wednesday
