produtoid,nome,descricao,preco,nomecategoria
1,Produto 1,Descrição do Produto 1,509.34,Categoria 2
2,Produto 2,Descrição do Produto 2,216.29,Categoria 3
3,Produto 3,Descrição do Produto 3,117.20,Categoria 4
4,Produto 4,Descrição do Produto 4,942.64,Categoria 5
5,Produto 5,Descrição do Produto 5,383.09,Categoria 1
6,Produto 6,Descrição do Produto 6,497.75,Categoria 2
7,Produto 7,Descrição do Produto 7,290.23,Categoria 3
8,Produto 8,Descrição do Produto 8,947.92,Categoria 4
9,Produto 9,Descrição do Produto 9,867.70,Categoria 5
10,Produto 10,Descrição do Produto 10,27.38,Categoria 1
11,Produto 11,Descrição do Produto 11,993.44,Categoria 2
12,Produto 12,Descrição do Produto 12,125.56,Categoria 3
13,Produto 13,Descrição do Produto 13,423.57,Categoria 4
14,Produto 14,Descrição do Produto 14,535.99,Categoria 5
15,Produto 15,Descrição do Produto 15,427.84,Categoria 1
16,Produto 16,Descrição do Produto 16,766.33,Categoria 2
17,Produto 17,Descrição do Produto 17,358.08,Categoria 3
18,Produto 18,Descrição do Produto 18,669.12,Categoria 4
19,Produto 19,Descrição do Produto 19,216.81,Categoria 5
20,Produto 20,Descrição do Produto 20,360.29,Categoria 1
21,Produto 21,Descrição do Produto 21,543.96,Categoria 2
22,Produto 22,Descrição do Produto 22,584.69,Categoria 3
23,Produto 23,Descrição do Produto 23,151.32,Categoria 4
24,Produto 24,Descrição do Produto 24,172.00,Categoria 5
25,Produto 25,Descrição do Produto 25,940.68,Categoria 1
26,Produto 26,Descrição do Produto 26,314.51,Categoria 2
27,Produto 27,Descrição do Produto 27,283.02,Categoria 3
28,Produto 28,Descrição do Produto 28,452.76,Categoria 4
29,Produto 29,Descrição do Produto 29,718.50,Categoria 5
30,Produto 30,Descrição do Produto 30,270.73,Categoria 1
31,Produto 31,Descrição do Produto 31,895.53,Categoria 2
32,Produto 32,Descrição do Produto 32,331.45,Categoria 3
33,Produto 33,Descrição do Produto 33,267.80,Categoria 4
34,Produto 34,Descrição do Produto 34,104.80,Categoria 5
35,Produto 35,Descrição do Produto 35,411.34,Categoria 1
36,Produto 36,Descrição do Produto 36,590.59,Categoria 2
37,Produto 37,Descrição do Produto 37,97.76,Categoria 3
38,Produto 38,Descrição do Produto 38,372.09,Categoria 4
39,Produto 39,Descrição do Produto 39,120.03,Categoria 5
40,Produto 40,Descrição do Produto 40,157.90,Categoria 1
41,Produto 41,Descrição do Produto 41,280.85,Categoria 2
42,Produto 42,Descrição do Produto 42,300.58,Categoria 3
43,Produto 43,Descrição do Produto 43,613.22,Categoria 4
44,Produto 44,Descrição do Produto 44,730.46,Categoria 5
45,Produto 45,Descrição do Produto 45,116.22,Categoria 1
46,Produto 46,Descrição do Produto 46,96.25,Categoria 2
47,Produto 47,Descrição do Produto 47,968.15,Categoria 3
48,Produto 48,Descrição do Produto 48,30.60,Categoria 4
49,Produto 49,Descrição do Produto 49,168.48,Categoria 5
50,Produto 50,Descrição do Produto 50,399.62,Categoria 1
51,Produto 51,Descrição do Produto 51,722.91,Categoria 2
52,Produto 52,Descrição do Produto 52,31.12,Categoria 3
53,Produto 53,Descrição do Produto 53,482.22,Categoria 4
54,Produto 54,Descrição do Produto 54,396.58,Categoria 5
55,Produto 55,Descrição do Produto 55,571.78,Categoria 1
56,Produto 56,Descrição do Produto 56,444.40,Categoria 2
57,Produto 57,Descrição do Produto 57,990.91,Categoria 3
58,Produto 58,Descrição do Produto 58,231.41,Categoria 4
59,Produto 59,Descrição do Produto 59,867.75,Categoria 5
60,Produto 60,Descrição do Produto 60,256.31,Categoria 1
61,Produto 61,Descrição do Produto 61,267.47,Categoria 2
62,Produto 62,Descrição do Produto 62,227.05,Categoria 3
63,Produto 63,Descrição do Produto 63,229.40,Categoria 4
64,Produto 64,Descrição do Produto 64,406.08,Categoria 5
65,Produto 65,Descrição do Produto 65,366.80,Categoria 1
66,Produto 66,Descrição do Produto 66,846.68,Categoria 2
67,Produto 67,Descrição do Produto 67,932.19,Categoria 3
68,Produto 68,Descrição do Produto 68,316.15,Categoria 4
69,Produto 69,Descrição do Produto 69,423.15,Categoria 5
70,Produto 70,Descrição do Produto 70,644.02,Categoria 1
71,Produto 71,Descrição do Produto 71,805.60,Categoria 2
72,Produto 72,Descrição do Produto 72,751.92,Categoria 3
73,Produto 73,Descrição do Produto 73,339.94,Categoria 4
74,Produto 74,Descrição do Produto 74,222.28,Categoria 5
75,Produto 75,Descrição do Produto 75,388.26,Categoria 1
76,Produto 76,Descrição do Produto 76,869.35,Categoria 2
77,Produto 77,Descrição do Produto 77,456.47,Categoria 3
78,Produto 78,Descrição do Produto 78,353.37,Categoria 4
79,Produto 79,Descrição do Produto 79,879.64,Categoria 5
80,Produto 80,Descrição do Produto 80,144.18,Categoria 1
81,Produto 81,Descrição do Produto 81,239.81,Categoria 2
82,Produto 82,Descrição do Produto 82,857.05,Categoria 3
83,Produto 83,Descrição do Produto 83,247.82,Categoria 4
84,Produto 84,Descrição do Produto 84,103.70,Categoria 5
85,Produto 85,Descrição do Produto 85,146.73,Categoria 1
86,Produto 86,Descrição do Produto 86,991.40,Categoria 2
87,Produto 87,Descrição do Produto 87,790.92,Categoria 3
88,Produto 88,Descrição do Produto 88,958.69,Categoria 4
89,Produto 89,Descrição do Produto 89,449.33,Categoria 5
90,Produto 90,Descrição do Produto 90,740.17,Categoria 1
91,Produto 91,Descrição do Produto 91,918.52,Categoria 2
92,Produto 92,Descrição do Produto 92,751.29,Categoria 3
93,Produto 93,Descrição do Produto 93,60.63,Categoria 4
94,Produto 94,Descrição do Produto 94,248.34,Categoria 5
95,Produto 95,Descrição do Produto 95,638.55,Categoria 1
96,Produto 96,Descrição do Produto 96,182.16,Categoria 2
97,Produto 97,Descrição do Produto 97,260.76,Categoria 3
98,Produto 98,Descrição do Produto 98,336.30,Categoria 4
99,Produto 99,Descrição do Produto 99,528.00,Categoria 5
100,Produto 100,Descrição do Produto 100,581.18,Categoria 1
